u,v,rho,pval
TCGA-06-6697-01,TCGA-14-1795-01,0.6272996825907204,0.0
TCGA-06-6697-01,TCGA-16-1048-01,0.6617933849048713,0.0
TCGA-06-6697-01,TCGA-19-1389-01,0.7041408060693208,0.0
TCGA-06-6697-01,TCGA-19-1791-01,0.6131371597990255,0.0
TCGA-06-6697-01,TCGA-19-2631-01,0.6975839139083739,0.0
TCGA-06-6697-01,TCGA-19-5952-01,0.6063214833628572,0.0
TCGA-06-6697-01,TCGA-19-5954-01,0.6995293607842833,0.0
TCGA-06-6697-01,TCGA-19-5958-01,0.6026385848215894,0.0
TCGA-06-6697-01,TCGA-26-5135-01,0.6134809647010055,0.0
TCGA-06-6697-01,TCGA-26-6173-01,0.6001596568490506,0.0
TCGA-06-6697-01,TCGA-27-1835-01,0.6220203771100301,0.0
TCGA-06-6697-01,TCGA-27-2519-01,0.7106289589593598,0.0
TCGA-06-6697-01,TCGA-27-2523-01,0.6260823409969216,0.0
TCGA-06-6697-01,TCGA-27-2526-01,0.6102786967989061,0.0
TCGA-06-6697-01,TCGA-27-2527-01,0.7421098943685233,0.0
TCGA-06-6697-01,TCGA-28-5213-01,0.6907323738951685,0.0
TCGA-06-6697-01,TCGA-32-1980-01,0.7186827984590519,0.0
TCGA-06-6697-01,TCGA-41-6646-01,0.730221146554592,0.0
TCGA-06-6697-01,TCGA-74-6581-01,0.7863204860449432,0.0
TCGA-06-6697-01,TCGA-76-4926-01,0.6359983201646686,0.0
TCGA-06-6697-01,TCGA-76-6192-01,0.6147929285505215,0.0
TCGA-06-6697-01,TCGA-76-6282-01,0.690979473441412,0.0
TCGA-06-6697-01,TCGA-76-6657-01,0.7279388113102284,0.0
TCGA-06-6697-01,TCGA-76-6664-01,0.666834562663702,0.0
TCGA-06-6698-01,TCGA-19-1389-01,0.6030972770838754,0.0
TCGA-06-6698-01,TCGA-26-1440-01,0.6413860031990829,0.0
TCGA-06-6698-01,TCGA-26-5132-01,0.6352446159601032,0.0
TCGA-06-6698-01,TCGA-26-6173-01,0.656287697263063,0.0
TCGA-06-6698-01,TCGA-32-5222-01,0.6636633856086425,0.0
TCGA-06-6698-01,TCGA-76-6283-01,0.6575002032654541,0.0
TCGA-06-6699-01,TCGA-08-0347-01,0.7298130226365672,0.0
TCGA-06-6699-01,TCGA-08-0352-01,0.6656842586096992,0.0
TCGA-06-6699-01,TCGA-08-0356-01,0.6813125026588787,0.0
TCGA-06-6699-01,TCGA-08-0357-01,0.6484592196511334,0.0
TCGA-06-6699-01,TCGA-08-0375-01,0.62679951776344,0.0
TCGA-06-6699-01,TCGA-08-0380-01,0.6609473577862466,0.0
TCGA-06-6699-01,TCGA-08-0390-01,0.6801760762279991,0.0
TCGA-06-6699-01,TCGA-08-0509-01,0.6533265156219445,0.0
TCGA-06-6699-01,TCGA-08-0529-01,0.6788668542781867,0.0
TCGA-06-6699-01,TCGA-12-0654-01,0.7035073096150286,0.0
TCGA-06-6699-01,TCGA-12-0657-01,0.6846214979110292,0.0
TCGA-06-6699-01,TCGA-12-0670-01,0.6078124011087658,0.0
TCGA-06-6699-01,TCGA-12-0688-01,0.6681323622530577,0.0
TCGA-06-6699-01,TCGA-12-0703-01,0.7225155112453151,0.0
TCGA-06-6699-01,TCGA-12-0707-01,0.625137017630706,0.0
TCGA-06-6699-01,TCGA-12-0769-01,0.6572669080667067,0.0
TCGA-06-6699-01,TCGA-12-0775-01,0.6452650368351585,0.0
TCGA-06-6699-01,TCGA-12-0780-01,0.6768703595850197,0.0
TCGA-06-6699-01,TCGA-12-0820-01,0.6013782864226608,0.0
TCGA-06-6699-01,TCGA-12-0829-01,0.6463904332384611,0.0
TCGA-06-6699-01,TCGA-12-1089-01,0.6377975228588328,0.0
TCGA-06-6699-01,TCGA-12-1094-01,0.6162299087751681,0.0
TCGA-06-6699-01,TCGA-12-1599-01,0.750616902416113,0.0
TCGA-06-6699-01,TCGA-12-3650-01,0.7326548496387701,0.0
TCGA-06-6699-01,TCGA-14-0781-01,0.6721331860104092,0.0
TCGA-06-6699-01,TCGA-14-0786-01,0.66370152247981,0.0
TCGA-06-6699-01,TCGA-14-0789-01,0.735183671244089,0.0
TCGA-06-6699-01,TCGA-14-0866-01,0.6967573159230018,0.0
TCGA-06-6699-01,TCGA-14-1037-01,0.6372897388927408,0.0
TCGA-06-6699-01,TCGA-14-1401-01,0.6910714999242134,0.0
TCGA-06-6699-01,TCGA-14-1450-01,0.6134430706334745,0.0
TCGA-06-6699-01,TCGA-14-1455-01,0.6894240757821942,0.0
TCGA-06-6699-01,TCGA-14-1795-01,0.6687744269660802,0.0
TCGA-06-6699-01,TCGA-14-1829-01,0.7915471555842938,0.0
TCGA-06-6699-01,TCGA-14-2554-01,0.6015866495077923,0.0
TCGA-06-6699-01,TCGA-14-2555-01,0.6710383384885424,0.0
TCGA-06-6699-01,TCGA-15-1446-01,0.7070529742754402,0.0
TCGA-06-6699-01,TCGA-16-0848-01,0.6453209294525475,0.0
TCGA-06-6699-01,TCGA-16-1048-01,0.668824482180962,0.0
TCGA-06-6699-01,TCGA-16-1055-01,0.6794909729863065,0.0
TCGA-06-6699-01,TCGA-16-1062-01,0.6960623345843446,0.0
TCGA-06-6699-01,TCGA-19-1386-01,0.686268467335447,0.0
TCGA-06-6699-01,TCGA-19-1389-01,0.6755328081186547,0.0
TCGA-06-6699-01,TCGA-19-2624-01,0.6256825687419402,0.0
TCGA-06-6699-01,TCGA-19-5950-01,0.6694411983208697,0.0
TCGA-06-6699-01,TCGA-19-5952-01,0.6586231196636875,0.0
TCGA-06-6699-01,TCGA-19-5953-01,0.6466097486002813,0.0
TCGA-06-6699-01,TCGA-19-5955-01,0.6107373027728535,0.0
TCGA-06-6699-01,TCGA-26-1799-01,0.6598729312671328,0.0
TCGA-06-6699-01,TCGA-26-5135-01,0.6384757466215225,0.0
TCGA-06-6699-01,TCGA-26-5139-01,0.8042633459837725,0.0
TCGA-06-6699-01,TCGA-26-A7UX-01,0.6103351773446971,0.0
TCGA-06-6699-01,TCGA-27-1833-01,0.6935282948963167,0.0
TCGA-06-6699-01,TCGA-27-2518-01,0.7164512878634217,0.0
TCGA-06-6699-01,TCGA-28-1749-01,0.6940283808367168,0.0
TCGA-06-6699-01,TCGA-28-1751-01,0.661375467487531,0.0
TCGA-06-6699-01,TCGA-28-1753-01,0.7583722726194474,0.0
TCGA-06-6699-01,TCGA-28-1757-01,0.6079348932515668,0.0
TCGA-06-6699-01,TCGA-28-2501-01,0.6639416086629483,0.0
TCGA-06-6699-01,TCGA-28-2510-01,0.6055805607188065,0.0
TCGA-06-6699-01,TCGA-28-2513-01,0.7257170952806818,0.0
TCGA-06-6699-01,TCGA-28-5208-01,0.6071581212282571,0.0
TCGA-06-6699-01,TCGA-28-5209-01,0.6606882564782778,0.0
TCGA-06-6699-01,TCGA-28-5213-01,0.679373699219274,0.0
TCGA-06-6699-01,TCGA-32-1980-01,0.6176909637134698,0.0
TCGA-06-6699-01,TCGA-32-1982-01,0.7342412585194975,0.0
TCGA-06-6699-01,TCGA-32-2638-01,0.6974125237529899,0.0
TCGA-06-6699-01,TCGA-41-3393-01,0.7313954318420406,0.0
TCGA-06-6699-01,TCGA-4W-AA9T-01,0.6893270439826844,0.0
TCGA-06-6699-01,TCGA-74-6578-01,0.6673442120811618,0.0
TCGA-06-6699-01,TCGA-76-4928-01,0.6604391372270032,0.0
TCGA-06-6699-01,TCGA-76-6192-01,0.6507192048462557,0.0
TCGA-06-6699-01,TCGA-76-6282-01,0.7451231046518246,0.0
TCGA-06-6699-01,TCGA-76-6656-01,0.6204092886199538,0.0
TCGA-06-6699-01,TCGA-76-6663-01,0.7433236758555455,0.0
TCGA-06-6699-01,TCGA-76-6664-01,0.6082037208444748,0.0
TCGA-06-6699-01,TCGA-81-5910-01,0.6044377631799507,0.0
TCGA-06-6699-01,TCGA-81-5911-01,0.6365004878175039,0.0
TCGA-06-6699-01,TCGA-87-5896-01,0.6774965900801398,0.0
TCGA-06-6699-01,TCGA-RR-A6KC-01,0.6943910473919837,0.0
TCGA-06-6700-01,TCGA-12-5301-01,0.6999489709469751,0.0
TCGA-06-A5U1-01,TCGA-06-A6S1-01,0.6008225232029079,0.0
TCGA-06-A5U1-01,TCGA-12-0821-01,0.6172307882643278,0.0
TCGA-06-A5U1-01,TCGA-12-1096-01,0.6104471824878509,0.0
TCGA-06-A5U1-01,TCGA-28-5213-01,0.6087905479626223,0.0
TCGA-06-A5U1-01,TCGA-32-1980-01,0.6314314450849622,0.0
TCGA-06-A5U1-01,TCGA-41-2575-01,0.6615049067477342,0.0
TCGA-06-A5U1-01,TCGA-76-4929-01,0.6171082350170765,0.0
TCGA-06-A6S0-01,TCGA-08-0356-01,0.6059970062821424,0.0
TCGA-06-A6S0-01,TCGA-08-0509-01,0.6906896898844654,0.0
TCGA-06-A6S0-01,TCGA-12-0688-01,0.6024331691004325,0.0
TCGA-06-A6S0-01,TCGA-12-0703-01,0.6051450455976641,0.0
TCGA-06-A6S0-01,TCGA-12-1599-01,0.6518532131634233,0.0
TCGA-06-A6S0-01,TCGA-12-1600-01,0.6881762473971449,0.0
TCGA-06-A6S0-01,TCGA-12-3650-01,0.6346361162438854,0.0
TCGA-06-A6S0-01,TCGA-14-0789-01,0.6412893967225851,0.0
TCGA-06-A6S0-01,TCGA-14-0866-01,0.6275193184305636,0.0
TCGA-06-A6S0-01,TCGA-14-2555-01,0.6037519471254588,0.0
TCGA-06-A6S0-01,TCGA-16-1062-01,0.6170130156883763,0.0
TCGA-06-A6S0-01,TCGA-19-5953-01,0.6993958430435903,0.0
TCGA-06-A6S0-01,TCGA-19-5955-01,0.7848401567875992,0.0
TCGA-06-A6S0-01,TCGA-27-2518-01,0.6295636717805422,0.0
TCGA-06-A6S0-01,TCGA-28-1749-01,0.603167986265697,0.0
TCGA-06-A6S0-01,TCGA-28-2513-01,0.6009577222684341,0.0
TCGA-06-A6S0-01,TCGA-32-1982-01,0.630168577587367,0.0
TCGA-06-A6S0-01,TCGA-4W-AA9R-01,0.6396924425580931,0.0
TCGA-06-A6S0-01,TCGA-74-6578-01,0.669156277232798,0.0
TCGA-06-A6S0-01,TCGA-76-6656-01,0.6019960837140861,0.0
TCGA-06-A6S0-01,TCGA-76-6663-01,0.649970911629912,0.0
TCGA-06-A6S0-01,TCGA-RR-A6KC-01,0.6053983582631011,0.0
TCGA-06-A6S1-01,TCGA-12-0656-01,0.6177392883988942,0.0
TCGA-06-A6S1-01,TCGA-12-1091-01,0.6795564400901751,0.0
TCGA-06-A6S1-01,TCGA-12-1097-01,0.6052956836639748,0.0
TCGA-06-A6S1-01,TCGA-12-5295-01,0.6147865161580688,0.0
TCGA-06-A6S1-01,TCGA-14-0736-01,0.6420867896502673,0.0
TCGA-06-A6S1-01,TCGA-14-0787-01,0.6089233672260841,0.0
TCGA-06-A6S1-01,TCGA-15-0742-01,0.6160784313155531,0.0
TCGA-06-A6S1-01,TCGA-16-0861-01,0.6974658454620826,0.0
TCGA-06-A6S1-01,TCGA-16-1045-01,0.6492139480824907,0.0
TCGA-06-A6S1-01,TCGA-19-1389-01,0.6931879976446494,0.0
TCGA-06-A6S1-01,TCGA-28-5213-01,0.6232064710624315,0.0
TCGA-06-A6S1-01,TCGA-28-5220-01,0.6603168971676884,0.0
TCGA-06-A6S1-01,TCGA-41-2575-01,0.6043949824208079,0.0
TCGA-06-A6S1-01,TCGA-76-4931-01,0.6437371779006257,0.0
TCGA-06-A6S1-01,TCGA-76-6282-01,0.6458752651068158,0.0
TCGA-06-A6S1-01,TCGA-OX-A56R-01,0.7067952145438423,0.0
TCGA-06-A7TK-01,TCGA-08-0352-01,0.6028279168273898,0.0
TCGA-06-A7TK-01,TCGA-08-0357-01,0.6461160972084885,0.0
TCGA-06-A7TK-01,TCGA-08-0359-01,0.6826160708094771,0.0
TCGA-06-A7TK-01,TCGA-12-0772-01,0.6119611464560466,0.0
TCGA-06-A7TK-01,TCGA-12-0819-01,0.7248512155107136,0.0
TCGA-06-A7TK-01,TCGA-12-0828-01,0.6587787482804299,0.0
TCGA-06-A7TK-01,TCGA-14-1043-01,0.684227289699438,0.0
TCGA-06-A7TK-01,TCGA-14-1459-01,0.7315593061234005,0.0
TCGA-06-A7TK-01,TCGA-16-1045-01,0.6605226879687779,0.0
TCGA-06-A7TK-01,TCGA-19-1387-01,0.6264142438602737,0.0
TCGA-06-A7TK-01,TCGA-19-5954-01,0.6467849036291202,0.0
TCGA-06-A7TK-01,TCGA-19-5959-01,0.7431669378045362,0.0
TCGA-06-A7TK-01,TCGA-26-A7UX-01,0.6203084641128563,0.0
TCGA-06-A7TK-01,TCGA-27-1830-01,0.7074770576417306,0.0
TCGA-06-A7TK-01,TCGA-27-2519-01,0.6056332038799851,0.0
TCGA-06-A7TK-01,TCGA-41-2571-01,0.6597644019303325,0.0
TCGA-06-A7TK-01,TCGA-41-6646-01,0.6117988522353073,0.0
TCGA-06-A7TK-01,TCGA-76-6192-01,0.6070556837731146,0.0
TCGA-06-A7TK-01,TCGA-76-6286-01,0.6043011910162335,0.0
TCGA-06-A7TK-01,TCGA-76-6661-01,0.7154010882570372,0.0
TCGA-08-0244-01,TCGA-14-0781-01,0.6101923920716972,0.0
TCGA-08-0244-01,TCGA-14-1795-01,0.6013285385989856,0.0
TCGA-08-0244-01,TCGA-19-0963-01,0.6118181668539495,0.0
TCGA-08-0244-01,TCGA-19-2631-01,0.6007162580051594,0.0
TCGA-08-0244-01,TCGA-28-5211-01,0.6134782949350166,0.0
TCGA-08-0244-01,TCGA-41-6646-01,0.6124207822069287,0.0
TCGA-08-0244-01,TCGA-76-4926-01,0.6457150640104686,0.0
TCGA-08-0345-01,TCGA-08-0346-01,0.7533596893380821,0.0
TCGA-08-0345-01,TCGA-08-0359-01,0.6089182597272419,0.0
TCGA-08-0345-01,TCGA-12-0620-01,0.6075331715584255,0.0
TCGA-08-0345-01,TCGA-12-0775-01,0.6576347761458335,0.0
TCGA-08-0345-01,TCGA-12-0822-01,0.6267458241407232,0.0
TCGA-08-0345-01,TCGA-12-0828-01,0.6643088702501129,0.0
TCGA-08-0345-01,TCGA-12-3644-01,0.7659459341256829,0.0
TCGA-08-0345-01,TCGA-14-0781-01,0.755595624442599,0.0
TCGA-08-0345-01,TCGA-14-1037-01,0.6400701291667259,0.0
TCGA-08-0345-01,TCGA-14-1043-01,0.6340279179204299,0.0
TCGA-08-0345-01,TCGA-14-1401-01,0.7211405508697969,0.0
TCGA-08-0345-01,TCGA-14-1451-01,0.6213822227891826,0.0
TCGA-08-0345-01,TCGA-14-1795-01,0.7320298468032018,0.0
TCGA-08-0345-01,TCGA-14-1825-01,0.709519287552296,0.0
TCGA-08-0345-01,TCGA-14-1829-01,0.6231171447356109,0.0
TCGA-08-0345-01,TCGA-19-2624-01,0.7074938227393782,0.0
TCGA-08-0345-01,TCGA-19-5952-01,0.6567981873148787,0.0
TCGA-08-0345-01,TCGA-19-5954-01,0.6104182943868814,0.0
TCGA-08-0345-01,TCGA-26-5135-01,0.7239437993106254,0.0
TCGA-08-0345-01,TCGA-26-6174-01,0.8053159932919386,0.0
TCGA-08-0345-01,TCGA-26-A7UX-01,0.6890153648343246,0.0
TCGA-08-0345-01,TCGA-27-1830-01,0.6360116098337468,0.0
TCGA-08-0345-01,TCGA-27-1831-01,0.7304662911230136,0.0
TCGA-08-0345-01,TCGA-27-1837-01,0.6591033542028766,0.0
TCGA-08-0345-01,TCGA-28-1747-01,0.6257836718737356,0.0
TCGA-08-0345-01,TCGA-28-2510-01,0.8945252367904987,0.0
TCGA-08-0345-01,TCGA-28-5211-01,0.6566683911035064,0.0
TCGA-08-0345-01,TCGA-28-5219-01,0.7492753547514044,0.0
TCGA-08-0345-01,TCGA-28-6450-01,0.719537444935241,0.0
TCGA-08-0345-01,TCGA-74-6577-01,0.6258621319211576,0.0
TCGA-08-0345-01,TCGA-76-4926-01,0.6486971826424065,0.0
TCGA-08-0345-01,TCGA-76-6191-01,0.6115335541672132,0.0
TCGA-08-0345-01,TCGA-76-6192-01,0.7279412763657928,0.0
TCGA-08-0345-01,TCGA-76-6285-01,0.6143137162507754,0.0
TCGA-08-0345-01,TCGA-76-6662-01,0.631340081979762,0.0
TCGA-08-0345-01,TCGA-81-5910-01,0.627016010029869,0.0
TCGA-08-0345-01,TCGA-RR-A6KB-01,0.6045126388488731,0.0
TCGA-08-0346-01,TCGA-12-3644-01,0.6378298320302146,0.0
TCGA-08-0346-01,TCGA-14-0781-01,0.6089964796973812,0.0
TCGA-08-0346-01,TCGA-19-0957-01,0.7395984131382471,0.0
TCGA-08-0346-01,TCGA-19-2629-01,0.6021914433511463,0.0
TCGA-08-0346-01,TCGA-26-6174-01,0.6326958657787818,0.0
TCGA-08-0346-01,TCGA-27-1834-01,0.6412926122888724,0.0
TCGA-08-0346-01,TCGA-28-2510-01,0.7068880749112701,0.0
TCGA-08-0346-01,TCGA-76-6662-01,0.6122308548836906,0.0
TCGA-08-0347-01,TCGA-08-0352-01,0.7900115156243748,0.0
TCGA-08-0347-01,TCGA-08-0356-01,0.8071228791402815,0.0
TCGA-08-0347-01,TCGA-08-0357-01,0.7001494309569569,0.0
TCGA-08-0347-01,TCGA-08-0359-01,0.6221194135219248,0.0
TCGA-08-0347-01,TCGA-08-0375-01,0.6987275895631905,0.0
TCGA-08-0347-01,TCGA-08-0390-01,0.6878335827931226,0.0
TCGA-08-0347-01,TCGA-08-0509-01,0.8042100880823803,0.0
TCGA-08-0347-01,TCGA-08-0518-01,0.601252439483234,0.0
TCGA-08-0347-01,TCGA-08-0529-01,0.8015584844256944,0.0
TCGA-08-0347-01,TCGA-12-0620-01,0.6231251393712279,0.0
TCGA-08-0347-01,TCGA-12-0657-01,0.6675985968837866,0.0
TCGA-08-0347-01,TCGA-12-0670-01,0.7535675344134011,0.0
TCGA-08-0347-01,TCGA-12-0688-01,0.7906510447125488,0.0
TCGA-08-0347-01,TCGA-12-0703-01,0.8371420494875015,0.0
TCGA-08-0347-01,TCGA-12-0707-01,0.7022899383141316,0.0
TCGA-08-0347-01,TCGA-12-0769-01,0.8433443995229611,0.0
TCGA-08-0347-01,TCGA-12-0775-01,0.6273702036248638,0.0
TCGA-08-0347-01,TCGA-12-0780-01,0.7514023740853198,0.0
TCGA-08-0347-01,TCGA-12-0819-01,0.7086782317485099,0.0
TCGA-08-0347-01,TCGA-12-0820-01,0.6480511538939459,0.0
TCGA-08-0347-01,TCGA-12-0828-01,0.7290872541111401,0.0
TCGA-08-0347-01,TCGA-12-0829-01,0.8244784620173352,0.0
TCGA-08-0347-01,TCGA-12-1094-01,0.6172147296002753,0.0
TCGA-08-0347-01,TCGA-12-1599-01,0.876087012633902,0.0
TCGA-08-0347-01,TCGA-12-3648-01,0.6972044404097959,0.0
TCGA-08-0347-01,TCGA-12-3649-01,0.6384907044515489,0.0
TCGA-08-0347-01,TCGA-12-3650-01,0.8667007701749128,0.0
TCGA-08-0347-01,TCGA-14-0781-01,0.6721803748590222,0.0
TCGA-08-0347-01,TCGA-14-0786-01,0.604125879443553,0.0
TCGA-08-0347-01,TCGA-14-0789-01,0.8766372213439474,0.0
TCGA-08-0347-01,TCGA-14-0790-01,0.6813301920469301,0.0
TCGA-08-0347-01,TCGA-14-0866-01,0.8178456615291584,0.0
TCGA-08-0347-01,TCGA-14-1034-01,0.6008318012666423,0.0
TCGA-08-0347-01,TCGA-14-1401-01,0.6399766572681201,0.0
TCGA-08-0347-01,TCGA-14-1402-01,0.6320734962329231,0.0
TCGA-08-0347-01,TCGA-14-1450-01,0.7456160790648615,0.0
TCGA-08-0347-01,TCGA-14-1795-01,0.6302440663632506,0.0
TCGA-08-0347-01,TCGA-14-1829-01,0.7813997064449012,0.0
TCGA-08-0347-01,TCGA-14-2554-01,0.6868268090982083,0.0
TCGA-08-0347-01,TCGA-14-2555-01,0.7956752584367593,0.0
TCGA-08-0347-01,TCGA-15-1446-01,0.756741419815089,0.0
TCGA-08-0347-01,TCGA-16-0848-01,0.6989927175909928,0.0
TCGA-08-0347-01,TCGA-16-1048-01,0.626851550172024,0.0
TCGA-08-0347-01,TCGA-16-1055-01,0.8701653959762808,0.0
TCGA-08-0347-01,TCGA-16-1062-01,0.8292629475743103,0.0
TCGA-08-0347-01,TCGA-19-0955-01,0.681975824779899,0.0
TCGA-08-0347-01,TCGA-19-1386-01,0.79391033477223,0.0
TCGA-08-0347-01,TCGA-19-1389-01,0.615168114278953,0.0
TCGA-08-0347-01,TCGA-19-1789-01,0.6217903046649559,0.0
TCGA-08-0347-01,TCGA-19-2624-01,0.6358742007685528,0.0
TCGA-08-0347-01,TCGA-19-5950-01,0.7745961399308081,0.0
TCGA-08-0347-01,TCGA-19-5953-01,0.7664142154699046,0.0
TCGA-08-0347-01,TCGA-19-5955-01,0.7676493601180565,0.0
TCGA-08-0347-01,TCGA-19-A60I-01,0.6679129062346888,0.0
TCGA-08-0347-01,TCGA-26-1799-01,0.6471344419269682,0.0
TCGA-08-0347-01,TCGA-26-5135-01,0.6402866755079087,0.0
TCGA-08-0347-01,TCGA-26-5139-01,0.7967937048285892,0.0
TCGA-08-0347-01,TCGA-26-A7UX-01,0.7033547828625155,0.0
TCGA-08-0347-01,TCGA-27-1833-01,0.7571422674380237,0.0
TCGA-08-0347-01,TCGA-27-2518-01,0.8551015483986936,0.0
TCGA-08-0347-01,TCGA-27-2524-01,0.6121319230284692,0.0
TCGA-08-0347-01,TCGA-28-1749-01,0.8071084499063403,0.0
TCGA-08-0347-01,TCGA-28-1751-01,0.7272186740767942,0.0
TCGA-08-0347-01,TCGA-28-1752-01,0.6095412032150862,0.0
TCGA-08-0347-01,TCGA-28-1753-01,0.7961283919311817,0.0
TCGA-08-0347-01,TCGA-28-2501-01,0.8138901089550009,0.0
TCGA-08-0347-01,TCGA-28-2502-01,0.672717316354088,0.0
TCGA-08-0347-01,TCGA-28-2513-01,0.7870579474174966,0.0
TCGA-08-0347-01,TCGA-28-5208-01,0.7045855503183058,0.0
TCGA-08-0347-01,TCGA-28-5209-01,0.7222560771948776,0.0
TCGA-08-0347-01,TCGA-28-5214-01,0.6646941679599624,0.0
TCGA-08-0347-01,TCGA-32-1977-01,0.6596407005393838,0.0
TCGA-08-0347-01,TCGA-32-1979-01,0.6632094220077781,0.0
TCGA-08-0347-01,TCGA-32-1982-01,0.8674768742324487,0.0
TCGA-08-0347-01,TCGA-32-2638-01,0.796325175137054,0.0
TCGA-08-0347-01,TCGA-41-2572-01,0.6492528024173113,0.0
TCGA-08-0347-01,TCGA-41-3393-01,0.8319064473075514,0.0
TCGA-08-0347-01,TCGA-4W-AA9R-01,0.6464190299062982,0.0
TCGA-08-0347-01,TCGA-4W-AA9S-01,0.6561492631802937,0.0
TCGA-08-0347-01,TCGA-4W-AA9T-01,0.8045540080399507,0.0
TCGA-08-0347-01,TCGA-74-6578-01,0.7936872782840443,0.0
TCGA-08-0347-01,TCGA-76-6192-01,0.6928011188045105,0.0
TCGA-08-0347-01,TCGA-76-6280-01,0.6068809379230232,0.0
TCGA-08-0347-01,TCGA-76-6656-01,0.7497045776394826,0.0
TCGA-08-0347-01,TCGA-76-6661-01,0.7813655505127859,0.0
TCGA-08-0347-01,TCGA-76-6663-01,0.8918664104460763,0.0
TCGA-08-0347-01,TCGA-81-5910-01,0.6045582503844175,0.0
TCGA-08-0347-01,TCGA-81-5911-01,0.844009303518377,0.0
TCGA-08-0347-01,TCGA-87-5896-01,0.6054629118338483,0.0
TCGA-08-0347-01,TCGA-RR-A6KA-01,0.6300038568861661,0.0
TCGA-08-0347-01,TCGA-RR-A6KC-01,0.808831543648991,0.0
TCGA-08-0348-01,TCGA-08-0359-01,0.6584093621197131,0.0
TCGA-08-0348-01,TCGA-08-0389-01,0.6400709950419852,0.0
TCGA-08-0348-01,TCGA-12-1097-01,0.6130704466865068,0.0
TCGA-08-0348-01,TCGA-12-3644-01,0.6006999054107612,0.0
TCGA-08-0348-01,TCGA-14-0781-01,0.6244210198405016,0.0
TCGA-08-0348-01,TCGA-14-1451-01,0.6020341126015589,0.0
TCGA-08-0348-01,TCGA-14-1795-01,0.6114283101656508,0.0
TCGA-08-0348-01,TCGA-76-4935-01,0.7476066793954532,0.0
TCGA-08-0348-01,TCGA-76-6192-01,0.6373999697294961,0.0
TCGA-08-0348-01,TCGA-76-6286-01,0.6113324076599388,0.0
TCGA-08-0348-01,TCGA-RR-A6KB-01,0.6301157464653039,0.0
TCGA-08-0349-01,TCGA-12-0619-01,0.648235483742098,0.0
TCGA-08-0349-01,TCGA-12-1097-01,0.605856463693932,0.0
TCGA-08-0349-01,TCGA-14-0783-01,0.6056955986010717,0.0
TCGA-08-0349-01,TCGA-14-1451-01,0.610241217461695,0.0
TCGA-08-0349-01,TCGA-14-1794-01,0.6106521996093345,0.0
TCGA-08-0349-01,TCGA-26-5132-01,0.7890280525416646,0.0
TCGA-08-0349-01,TCGA-26-5136-01,0.7281482319895012,0.0
TCGA-08-0349-01,TCGA-26-6173-01,0.6373458170753743,0.0
TCGA-08-0352-01,TCGA-08-0355-01,0.699283624831265,0.0
TCGA-08-0352-01,TCGA-08-0356-01,0.9310007234968564,0.0
TCGA-08-0352-01,TCGA-08-0357-01,0.7909971164840495,0.0
TCGA-08-0352-01,TCGA-08-0375-01,0.8082928036545164,0.0
TCGA-08-0352-01,TCGA-08-0390-01,0.646267900661945,0.0
TCGA-08-0352-01,TCGA-08-0509-01,0.7366478177769971,0.0
TCGA-08-0352-01,TCGA-08-0518-01,0.7198422105357944,0.0
TCGA-08-0352-01,TCGA-08-0529-01,0.8689729394893698,0.0
TCGA-08-0352-01,TCGA-12-0657-01,0.6513554341153709,0.0
TCGA-08-0352-01,TCGA-12-0670-01,0.8172690158688801,0.0
TCGA-08-0352-01,TCGA-12-0688-01,0.9174746108954157,0.0
TCGA-08-0352-01,TCGA-12-0703-01,0.9219258153086815,0.0
TCGA-08-0352-01,TCGA-12-0707-01,0.8125280311814994,0.0
TCGA-08-0352-01,TCGA-12-0769-01,0.7568653545111741,0.0
TCGA-08-0352-01,TCGA-12-0780-01,0.8696731837788666,0.0
TCGA-08-0352-01,TCGA-12-0819-01,0.7594526898819899,0.0
TCGA-08-0352-01,TCGA-12-0820-01,0.7828072391383174,0.0
TCGA-08-0352-01,TCGA-12-0829-01,0.8726640130379532,0.0
TCGA-08-0352-01,TCGA-12-1094-01,0.6446440478881954,0.0
TCGA-08-0352-01,TCGA-12-1599-01,0.8511050361406088,0.0
TCGA-08-0352-01,TCGA-12-1600-01,0.6005516152285006,0.0
TCGA-08-0352-01,TCGA-12-3648-01,0.8065196534397852,0.0
TCGA-08-0352-01,TCGA-12-3649-01,0.7416822392978691,0.0
TCGA-08-0352-01,TCGA-12-3650-01,0.84428063406853,0.0
TCGA-08-0352-01,TCGA-12-3652-01,0.6690378185602351,0.0
TCGA-08-0352-01,TCGA-14-0781-01,0.6603896317210882,0.0
TCGA-08-0352-01,TCGA-14-0786-01,0.7514201993375005,0.0
TCGA-08-0352-01,TCGA-14-0789-01,0.8508302658109606,0.0
TCGA-08-0352-01,TCGA-14-0790-01,0.7643582742821882,0.0
TCGA-08-0352-01,TCGA-14-0866-01,0.9422013352668159,0.0
TCGA-08-0352-01,TCGA-14-1043-01,0.7438793851092868,0.0
TCGA-08-0352-01,TCGA-14-1395-01,0.6516863399736291,0.0
TCGA-08-0352-01,TCGA-14-1401-01,0.6309945503655294,0.0
TCGA-08-0352-01,TCGA-14-1402-01,0.7620198631466556,0.0
TCGA-08-0352-01,TCGA-14-1450-01,0.7439514815122314,0.0
TCGA-08-0352-01,TCGA-14-1795-01,0.620262224521496,0.0
