	RNA_0	RNA_1	RNA_2	RNA_3	RNA_4	RNA_5	RNA_6	RNA_7	RNA_8	RNA_9	RNA_10	RNA_11	RNA_12	RNA_13	RNA_14	RNA_15	RNA_16	RNA_17	RNA_18	RNA_19	RNA_20	RNA_21	RNA_22	RNA_23	RNA_24	RNA_25	RNA_26	RNA_27	RNA_28	RNA_29	RNA_30	RNA_31	RNA_32	RNA_33	RNA_34	RNA_35	RNA_36	RNA_37	RNA_38	RNA_39	RNA_40	RNA_41	RNA_42	RNA_43	RNA_44	RNA_45	RNA_46	RNA_47	RNA_48	RNA_49	RNA_50	RNA_51	RNA_52	RNA_53	RNA_54	RNA_55	RNA_56	RNA_57	RNA_58	RNA_59	RNA_60	RNA_61	RNA_62	RNA_63	RNA_64	RNA_65	RNA_66	RNA_67	RNA_68	RNA_69	RNA_70	RNA_71	RNA_72	RNA_73	RNA_74	RNA_75	RNA_76	RNA_77	RNA_78	RNA_79	RNA_80	RNA_81	RNA_82	RNA_83	RNA_84	RNA_85	RNA_86	RNA_87	RNA_88	RNA_89	RNA_90	RNA_91	RNA_92	RNA_93	RNA_94	RNA_95	RNA_96	RNA_97	RNA_98	RNA_99	CNV_0	CNV_1	CNV_2	CNV_3	CNV_4	CNV_5	CNV_6	CNV_7	CNV_8	CNV_9	CNV_10	CNV_11	CNV_12	CNV_13	CNV_14	CNV_15	CNV_16	CNV_17	CNV_18	CNV_19	CNV_20	CNV_21	CNV_22	CNV_23	CNV_24	CNV_25	CNV_26	CNV_27	CNV_28	CNV_29	CNV_30	CNV_31	CNV_32	CNV_33	CNV_34	CNV_35	CNV_36	CNV_37	CNV_38	CNV_39	CNV_40	CNV_41	CNV_42	CNV_43	CNV_44	CNV_45	CNV_46	CNV_47	CNV_48	CNV_49	CNV_50	CNV_51	CNV_52	CNV_53	CNV_54	CNV_55	CNV_56	CNV_57	CNV_58	CNV_59	CNV_60	CNV_61	CNV_62	CNV_63	CNV_64	CNV_65	CNV_66	CNV_67	CNV_68	CNV_69	CNV_70	CNV_71	CNV_72	CNV_73	CNV_74	CNV_75	CNV_76	CNV_77	CNV_78	CNV_79	CNV_80	CNV_81	CNV_82	CNV_83	CNV_84	CNV_85	CNV_86	CNV_87	CNV_88	CNV_89	CNV_90	CNV_91	CNV_92	CNV_93	CNV_94	CNV_95	CNV_96	CNV_97	CNV_98	CNV_99	SNV_0	SNV_1	SNV_2	SNV_3	SNV_4	SNV_5	SNV_6	SNV_7	SNV_8	SNV_9	SNV_10	SNV_11	SNV_12	SNV_13	SNV_14	SNV_15	SNV_16	SNV_17	SNV_18	SNV_19	SNV_20	SNV_21	SNV_22	SNV_23	SNV_24	SNV_25	SNV_26	SNV_27	SNV_28	SNV_29	SNV_30	SNV_31	SNV_32	SNV_33	SNV_34	SNV_35	SNV_36	SNV_37	SNV_38	SNV_39	SNV_40	SNV_41	SNV_42	SNV_43	SNV_44	SNV_45	SNV_46	SNV_47	SNV_48	SNV_49	SNV_50	SNV_51	SNV_52	SNV_53	SNV_54	SNV_55	SNV_56	SNV_57	SNV_58	SNV_59	SNV_60	SNV_61	SNV_62	SNV_63	SNV_64	SNV_65	SNV_66	SNV_67	SNV_68	SNV_69	SNV_70	SNV_71	SNV_72	SNV_73	SNV_74	SNV_75	SNV_76	SNV_77	SNV_78	SNV_79	SNV_80	SNV_81	SNV_82	SNV_83	SNV_84	SNV_85	SNV_86	SNV_87	SNV_88	SNV_89	SNV_90	SNV_91	SNV_92	SNV_93	SNV_94	SNV_95	SNV_96	SNV_97	SNV_98	SNV_99
TCGA-27-1832-01	26.907934220595273	-56.89564355093802	-7.5202233801211635	-3.79132534178786	-10.5736453705481	77.40716571458516	10.520451014454592	-14.751817658564054	-5.373843990449081	-7.3541908884048075	25.005398507750154	-0.5339645194922423	2.4946853161648277	13.557711748837264	-34.33036925345257	12.461528040993437	-19.376527636560606	14.660134737992417	-11.57777447999496	22.754606635110385	-12.919847605915194	-4.166714098924946	-17.87331400584182	16.85587564736435	6.82044717491088	-9.286273447707318	-5.43628135076436	14.208688928290465	-14.243951235298715	-0.5242106740446627	-4.985698481387611	-5.951910002118276	30.094006607083823	-24.336540670160915	-28.676780735360868	1.7080525762092886	8.023474571546833	-8.073175832407749	-0.36847138175726163	-7.888406196632692	-1.0420465948505657	-14.659899452438808	-21.537355611455933	-12.111669893702572	-0.9639724530111491	0.41818074534029465	-11.851026762141773	6.72055813729794	-8.902187276111514	23.45482488996316	-0.6774837799228115	-2.393278833620561	-10.390553158895854	-10.935739059590215	-7.887636037490821	0.49542300782587123	-4.383073666733495	-10.133684191278409	-0.9820031257973441	-20.214754317451142	8.297994517592857	-10.792077791177517	-11.789424467513566	2.6358572012601633	0.3564895807537025	2.0783261200262797	-5.704123250465004	-3.4544827732732912	-0.4741754804223956	0.7640361312980541	-8.94365154042562	-9.289659411387955	1.455571723877205	4.272249809676184	8.998684850600775	-15.334796845907325	-1.0720848877496532	-2.733121245903806	-2.6071883454052727	6.699508861661897	1.6626120226996586	4.897424318473904	8.291965367302401	6.665183813992591	-9.92154095835164	-5.473784530151236	-0.06697012273250073	3.647288225915194	1.0148557644421055	10.927087444160705	7.616224660783478	6.0519948305871365	3.8725694654611877	6.530449368170152	6.563578934319997	-1.952054379917406	1.959325915872407	2.8179541973590188	3.4050849137543806	-2.2808577214893937	-37.78332173363003	20.929235403429836	-0.45881428624708304	-23.924809665993898	-46.651914527156926	-10.267659819508317	10.846416706942403	7.684699954110746	0.9553328278860894	24.329281292515443	-10.983159516828424	-13.810080123812641	-5.134424807733316	-9.16021412031226	-4.537004106061588	-6.37705775096521	-17.980446540453	-10.278769583905417	24.106147414916336	8.029905193833617	31.10954589034946	1.616286396768003	-5.515282275489945	39.115367333346825	16.163110341850967	6.172788173116506	-10.759512562364659	-35.07972813972378	-17.99095565233571	6.339736981647051	6.099864605527008	-12.060647831080278	14.809186563953142	-1.528672011373464	-4.312333192806816	-1.5600837214046877	-4.6870867560830005	0.8764517754943943	-3.659149360446103	1.7527153578053463	-3.0251979992897997	6.619574235267103	8.679505308978117	5.937211940601459	-7.390961321412344	-14.833918352088437	-12.496931585200777	-20.927871641151384	5.924483214855293	-1.9375827044406213	1.1800737500643417	5.886648727404565	-6.001875933037505	-10.95617339645395	10.648319156090002	-0.5512939230110515	-6.477417042107681	2.098714370540485	-11.757022857105435	5.3199355892684235	0.43961818360840177	-5.534903917690481	-6.030340847975689	6.210132887301174	0.9081376057628557	0.9978089650538636	8.115275387310726	-7.414723522170949	4.665415492410262	3.8646821744588773	1.7372283319108257	6.130168868190325	-5.6724617725602755	10.54324901797798	0.17705709117538457	-7.614115315303618	2.7395804522395144	-0.8677612419317653	-2.5014518249370825	0.02226738632668646	8.226685638683938	-1.845993239771847	4.892706409002107	3.788633496019318	-8.922443103147314	0.6967522101056906	0.8429446802407714	-5.6304086977752945	5.529503812168957	0.48740973475697846	2.6789443590683026	10.711620007924516	9.818233190302937	0.8673727169063915	-2.4304075978100492	1.7779244199139193	3.648813118043119	-0.7523225642067426	7.663259444977894	0.11031651077847097	-0.7802998	-0.24757563	-0.20231724	-0.24035081	0.18013681	-0.39174148	0.2234894	-0.2783479	0.13735588	0.073193066	0.21617684	0.10754892	-0.089568414	0.23177557	0.02209581	-0.012983885	-0.1743209	-0.20058446	-0.05482412	-0.048665266	0.110455185	-0.23263031	-0.14163831	0.19086528	0.020584779	-0.11787396	-0.21315998	0.24354771	-0.2151517	-0.082679875	-0.23832615	0.06950474	-0.25523692	-0.25830245	0.14524728	0.07062684	-0.017618394	-0.025024006	0.004635753	0.07997455	-0.12255915	-0.13362014	-0.15005703	0.042787988	0.09985446	-0.18325177	0.35137057	-0.00033789506	-0.3126084	0.24998772	0.06025689	-0.08646016	0.21996842	-0.04139539	0.3376149	-0.16154435	0.029804686	-0.18398748	-0.049626473	0.040638424	0.33740106	-0.057235014	-0.00044082903	0.08358582	-0.005525102	0.08783839	-0.2832444	0.036881484	0.051406715	0.00316082	0.036685973	-0.014573031	0.15437081	0.067981906	0.009143538	-0.44645447	-0.21331348	-0.17679925	-0.058807917	-0.31422403	-0.05339657	-0.107394524	0.4350812	-0.22721134	0.33680093	-0.43015754	0.20861897	-0.2353581	0.15919596	-0.29190674	0.47913846	-0.44318417	-0.38886926	-0.2417821	-0.2931142	0.19906406	-0.34468955	-0.03201182	0.35222894	0.64107114
TCGA-27-1831-01	167.85130490894107	52.799046023958944	-8.29380503004788	6.846804622924932	-62.95709743152249	-1.6496901838251519	-44.350669236642865	-13.163100514573431	2.9311462789070144	2.127932324976323	-13.856357381691256	44.27053722682954	0.0071612330535520295	43.341452714436734	8.438599984394862	13.253103606036362	-1.4791978412844338	2.7068763145108075	-18.32619136028201	5.462913544832576	-13.771521046077325	-17.00259646013246	-5.535980936102822	8.940926302208435	7.802304080059441	20.67117349836776	-1.2495126335331972	-13.199830147500881	26.52776747265526	-7.691965241654398	-18.68252303754952	3.122259132194534	-4.670482629510065	15.61665585499766	-1.1576326432140365	-4.900929510518449	10.051571967418806	-1.3546408365902245	10.701027224240349	3.157405235841469	4.033646308191675	-1.6894058349562198	-1.9330359591946447	6.720046577394054	-4.5947214653698305	7.020439731974039	-1.447109602104865	13.334621147924876	-0.9807567322210743	15.439159585805527	-15.643190017471445	-13.98604994100589	-16.274411933292992	4.898778821085166	0.582294970209151	-20.634159915975825	-4.337663414692868	23.02374082646173	11.165995352192503	-9.261507132084406	-8.959264118488775	5.5888720416373285	7.608938251575028	-4.012021389046058	2.5939342080128003	-3.8467843411201774	19.591058797689577	16.087931711557484	2.047162381490839	7.795727173744464	-4.355544303221512	1.010746427300671	-2.6152288377431785	-2.1510840891376914	-5.299756958245615	-2.721232911346689	-2.92965190927441	-4.971647449981739	-1.0673858202857476	13.87208281436656	-0.4698240789760582	-5.118128052646293	4.999344745453118	-0.7650036754534818	2.2734546742875787	7.1080667328719604	-0.8716529234869543	7.27791555750224	-1.5539952010265328	-1.7873342556497251	-2.31944116837973	-7.451655291980228	3.0830240142879854	3.509881331720265	3.9714203159624755	1.9032101686629643	-9.044622810134976	-0.19454702075281252	1.1653602855816851	5.196720495942451	-4.615598879058547	-28.726282503610292	-3.206184213972952	25.7935531969152	19.139930896492572	-6.900902450823837	-31.33095962595218	39.495933293118334	-0.33525493228248543	-3.071893415857164	-6.608587539278776	-5.814542475075823	5.3813876414762705	-2.0172032140134215	-8.585103903667811	22.392213729254998	25.059416380589287	-1.9190688218931213	-12.472463889114767	-6.456392731965122	-9.272360714170565	-15.533305243418095	6.093637739928741	-15.20172767871238	0.13508959597819328	-30.47716470663097	-8.2027682823229	-2.6711077389602824	22.659344206134804	1.28986373399807	-16.0806765026823	-0.8724680145152522	1.7493073164198463	3.7944468793735875	8.95110694984781	-5.7577735780203145	-3.6426492097186047	4.850404031223952	-5.409941496471168	6.18804151307788	-0.3482835327330667	-1.8830022701753246	11.213549677727787	-11.27885747432306	2.3182511730370794	-2.099598636266531	2.9699995807553283	-1.4108864423658756	-0.3358459342016989	-3.4881685723920546	2.945133686039382	-6.307629657546181	-10.009120458404201	-8.716441483387335	-1.1885334140849506	0.4025193835682232	3.911525750845514	6.748258738775524	6.676016909125255	3.7278498968283005	3.654705309615269	-6.440397799002998	11.309919268762872	0.627592478310455	-8.544249104370818	-4.61744992413271	-3.172658284813939	-2.0224214541737195	0.8184142783950252	4.646523579095937	0.7891368100632657	4.8777155223969295	8.624494048702644	9.350960792690584	-3.1790397236219112	-2.903192699737562	8.762207567792215	8.387419734668761	5.626852954096198	-4.785069937616147	11.623763028266927	-8.446516821005709	1.1055261156334582	7.810077655752844	-0.3248144806427483	-4.64762428188585	-0.4350860132644462	6.434150656254075	-1.380699027330867	-1.5516354772042307	3.3527465943008314	0.5548844080325337	-5.283946085149392	-6.192167523876341	-7.69902641618436	-10.289164505492161	8.293379629790337	-6.573922168856674	-4.765657110870124	-4.133594068567547	-0.6295568	-0.35136434	-0.21547167	-0.1246412	-0.43804976	-0.23851888	1.045902	0.16088314	0.6568609	0.34478706	-0.16790996	0.11501822	0.16712834	-1.0260003	0.46441582	0.24080661	0.052527793	0.27726576	0.14013526	0.2869554	0.09056498	0.04449671	-0.82861775	-0.16854076	-0.3100912	0.3538869	0.2808093	-0.27060157	-0.2631778	-0.30529368	-0.24124023	0.9368103	-0.61308855	0.30186015	-0.33064735	0.33726528	0.48121193	0.8753253	-0.2575831	0.61129534	-0.4149557	0.86061156	2.3330147	1.0099188	-0.80272126	-0.2675787	0.87372357	-0.4136332	-1.4545331	-1.2797037	-0.25029436	-0.38731968	0.42979965	-0.33204174	-1.0182922	-0.90924245	0.4437701	0.8096935	0.7155146	-0.91034716	-1.2930927	-0.38725612	0.1603866	0.5156083	-0.7516017	1.4845412	-0.7694735	-0.61316395	-0.3799188	-0.43490154	-2.1193688	-0.35405868	-0.66525054	-1.2362777	-0.3601245	0.023046562	0.22612372	0.98172414	0.0450337	1.0363505	0.68987894	-0.31229118	-0.6549874	-0.2717625	-0.4501894	-0.013591392	-0.33301485	-0.29161212	0.61174476	0.260193	0.342028	-0.34377325	0.28892055	-0.09926999	-0.21845676	0.055476964	-0.651255	-0.9550274	0.2242636	-0.44565922
TCGA-28-5216-01	-2.7341499842564736	12.044681053378854	-7.130654045537996	27.288972925234095	6.316562249985671	-21.035241725963893	31.772445535270396	-14.268258008851245	-28.04677591825919	22.763039044155583	-0.8341053051016826	-19.14616764164522	1.3151335083516063	14.810057280924138	-25.20538824081131	11.716165701215392	2.2127147697880525	-10.61895901659221	2.279240230933067	2.179802748692756	0.9399075462482454	1.2100116075796017	13.200170668604544	-21.765629064260555	-9.782539731679956	7.816882251496797	8.838464761399607	-13.126247716155884	-23.374866763739067	-4.794741713474761	15.19266394453651	-13.88974246719527	6.199145159386605	4.457317733040684	4.155109667410671	-2.494330853565973	13.319193496172318	-2.533092567918262	-1.4842238821201243	-10.348648214675135	-3.629307767257486	10.046877153858317	5.61269269604553	10.5481134259162	13.66060328123399	5.851398797441621	-4.312415567870924	0.3217960701716319	7.601529256556474	-0.718048221532327	3.180065520901665	-7.4572267825273455	-0.1559122255944141	-4.502133312273574	-4.144084134576003	2.5563929471879896	3.9056834336157076	-3.572206918501732	-0.015674125138151005	-1.1526944328398678	-8.31163607959187	10.048779834906512	-0.7908344912627816	6.2621894775838225	-2.1120163804915855	0.19612179904073582	9.073602832224553	7.9257063032487824	-1.5379667001965853	0.9153755634501469	3.3720978595185773	-5.07968273618237	0.8683287869819029	3.834981838906483	-3.015877328635117	4.2632822150314995	-1.750747392175041	-9.559483873826657	12.366656387781278	-1.490890781916414	1.8612961197862152	-5.632365181402006	4.013172715078941	2.123197110918199	-0.9441322736071762	3.217677770674924	-7.277357972099102	7.422733850732437	9.51647091876129	13.290713932973496	4.89526715665671	9.728501341355845	2.3944589538304686	-7.034359395416219	-6.2476844210197395	-16.088564872400013	0.8838715440642122	4.366153231084701	-0.5611860230068635	5.464518034580848	61.24956210620335	60.5064355872987	-120.5090969782248	51.80387708770628	65.5519126824527	49.90055981629893	-25.193194755217533	-5.725019247932625	10.435642609120153	-51.245659864766466	21.26047456786904	-37.65854096097154	48.81001473451004	-82.17730298909584	-18.227743457241445	37.48032294515428	-2.623185798521207	-0.7488509128547484	9.693368587034506	-41.01054523658481	-7.827777043548193	-9.083253214720127	36.058707056457116	-24.030619905988612	0.4967160462734698	-1.3346194871782928	-8.894261726920602	8.005692154179576	2.3615878134353534	6.2800432672059525	16.730336147173038	-21.836029684287222	-1.0578561108293874	-4.874606921149016	-5.690143761472045	-4.009468756953921	11.867444767205622	-4.690062222492658	6.658599138529576	-1.2505723114052085	4.273621412013464	-3.5009302976875194	5.226502349758802	-6.571599636844295	5.581947829085904	0.6245892906612291	-11.040240761952939	2.2296884936349652	2.3082309908415573	7.6872193637121775	2.680216345647477	-6.880176240401041	0.5480127385980769	-1.5195490688213906	1.5800112966457878	-3.028983150398414	-1.749849849501648	2.015620446124809	1.9510264078948394	0.3251205823396166	1.863489560501206	-4.660911405000549	-6.728157439437713	-3.6293104924937456	4.730134181924137	-0.6191615767293941	5.199892937939597	10.308643879013013	5.282566190664563	-7.873917499019642	7.148915027032677	4.991282745303453	0.6389629077404047	7.372243147159841	-0.3171243480622519	4.27907112792843	6.73594361952714	-2.2388039164404745	8.332298629685775	1.466685788372408	-2.4894879252624014	2.7800560891411528	4.741520230204637	0.84743269158367	0.9047545680193825	-3.3104315873855317	-0.38179678832640634	-1.6378761476604322	-4.915695302701596	-0.6771939083628071	-0.6308271590448571	-1.738384798383069	5.03136980735253	4.297470758551913	0.7613236232014282	4.555854651459062	2.4429498602027557	2.075478044876247	-2.9036397650257797	7.33337352685018	-0.6740506	-0.1278191	-0.18685241	0.07179935	0.2280809	0.5673772	-0.8761977	-0.26503274	-0.2758328	0.0046749767	-0.47173905	-0.098398976	-0.29587656	0.42417943	-0.26651347	0.024842296	-0.038678348	0.11465485	0.45707393	-0.08310808	0.01500406	-0.1701487	0.44106945	-0.19489323	-0.1069092	-0.18221802	0.04851022	-0.17679827	0.2190847	0.14994968	0.2907766	-0.06502791	0.42037988	-0.6750997	-0.047621597	0.32506403	0.08458805	-0.09895826	-0.23321345	-0.5047416	0.025039878	0.28221127	0.09471201	0.10793096	-0.48391944	0.68298405	-0.7403578	-0.19967791	0.42097616	0.15725105	0.3361433	0.059685204	0.51143116	0.08667029	0.51985645	0.5741043	-0.06592489	-0.5936622	0.559875	-0.2833524	0.045091964	-0.054731004	0.15630253	1.1008718	-0.3400414	-0.9820723	0.24840975	0.99058884	0.2165401	-1.2945894	0.07485046	-0.17046736	-0.29453415	0.47262585	1.0802757	0.7532634	-0.40740296	1.4299469	-1.1726793	-0.51019794	-0.6478445	-0.42825964	0.787731	-0.21605147	-2.1429737	-0.97997403	-0.7982593	0.7701948	0.6248762	0.7408334	0.51256144	0.36725286	-0.07097513	0.4108148	-0.22455171	0.5469247	-0.8081428	-1.2466658	-0.2973261	-0.039197493
TCGA-16-0846-01	-14.661698907714188	-10.031568322087818	-55.89723892978285	13.581954935798136	28.757989538779334	13.805148044711418	-0.3336794060913379	18.000070779768148	25.41600969491065	12.521875623601144	-9.94790787584151	2.309515500765237	29.906218685782257	20.300108310921523	-26.30965891572935	-5.969471000820213	-6.00124642538804	10.448824746142154	-9.223710836197682	-13.93984318012902	0.8200247022318832	7.210961050133611	-2.66415054862029	-2.3368896354349484	-0.44181258729843687	-7.112877993442452	-0.10208846859864533	-27.37922932083146	7.252392871450703	5.666933036706368	1.8014254592369754	-10.533571773230786	-5.551997945360031	-5.855212416289182	17.317736846654608	2.2259167318208712	3.747097210175416	7.1998325218109125	2.4413333300169464	-7.066183430785214	20.546825434094945	-2.071562956975667	7.878368541551008	-8.88274015069422	-7.364082267944165	3.7343180099531184	-14.158693856619642	-7.76223972830449	-3.024815186262504	0.2419586904828112	11.267659291083913	-4.654511443518751	-0.5479971551255199	-2.7871581413211	0.21847208175944532	5.067381884929518	12.653011095089655	4.49092068797104	2.7082799064506284	-1.36398754648795	-13.645837415950098	-0.33549732172122193	-16.43244441968164	-17.194897283505355	-13.838602759650193	8.291914687347164	-2.2089595465970064	-0.5079236266714041	5.69698766526222	-5.8739026411549	-9.126815199364918	-3.1286909729921852	3.834799189748765	-3.7370134581270755	7.851519426770338	1.376790650469404	-5.240984180000502	-4.6862596573903526	8.719827597701766	1.9988645119677457	-8.02081049283949	4.08861509358898	-0.6704258481078166	1.0410215547699224	6.56697872172876	-9.123574456388583	15.750861489795764	-4.926660199744088	11.16246685224158	-9.731110532029335	-5.168434843847384	1.7449683179012156	13.194265869870478	-7.272209174863983	-7.336516901794677	5.415949069657261	-11.176108247447988	-4.247287361373471	7.224198662815124	3.5350231118324063	59.74215806323338	-36.548744927068824	-20.27644513411905	57.66834146296872	4.61955731021499	-21.06248650592068	132.6241559747008	-37.49036991787606	-78.1570886072403	82.87225671633666	57.33319330513052	34.490581325727234	99.07495765092646	36.69230971134651	48.39411688045889	-30.879677073739348	1.9846427534385223	53.066070182902756	-12.424664065844706	-3.30382494943499	24.034608805315667	-27.289332147079975	-2.04772009474529	7.834027320330627	-6.116350954544647	10.489716187806875	-32.357395563473354	1.6924802907625578	3.502316707060041	-4.1522080584222545	2.081936941251823	-10.748260108665049	-5.0862853632395995	-6.182698428903759	-4.357495712063129	-5.927019815766317	-1.767132060539877	10.484977543811445	-4.121556099812701	4.573619544006923	-16.506836028278276	7.3117158719616375	4.125585045890689	-9.69964674331384	12.692264509673146	-3.506545207047118	0.737681848626377	-1.741398466566687	3.2968883002566542	-5.05652693386477	-1.653304661835867	-6.004249764667763	-5.070074220197297	-7.355996307376566	-0.586991628952396	4.319695643712635	-1.2844374534196974	-5.869658358023413	1.19716775053484	5.333932397982353	-1.1032686796851523	-0.14232503877863684	-6.137271242854279	-3.0059762769470884	-5.87393459136803	7.161110325912458	0.06608629751472507	-0.3091949894049122	-3.5107262610483896	-8.29139226350697	-1.2873681291930177	6.310100031240914	7.284689040285578	0.1769855226896015	-2.022697887009711	2.1575561490444803	2.239952658251324	4.216337702197911	-0.6051980548606737	-2.7582135601201845	-8.425686211365322	-2.667024457116781	-2.2156158319093846	-0.18236970988311785	3.379763595724329	-0.7932671137235705	2.03617367738655	-4.785856825974093	-0.2567005921339717	-0.6980578277697709	-1.1067275379957022	4.9514216822189745	-1.123338244386314	5.986037841751347	5.081397146087552	-0.2537928414702886	-1.8737250624432882	-0.3945230017259069	1.8659935598767738	0.7083028772622205	-0.5817067	-0.116237506	-0.30283573	0.051041845	0.847708	0.29390457	-0.8181267	-0.73706	-0.6741687	-0.081367075	-0.25596216	0.35428056	0.9011936	-0.28502405	0.4785207	1.0251359	-0.09385902	-0.0020778403	1.3220794	0.24921674	0.9119419	-0.1731951	-0.26084766	0.31870487	2.1314347	0.6611949	-1.6184703	-1.0842166	1.7572522	0.38852906	3.4046252	0.08215106	-1.8922061	-0.729598	-1.7380776	0.06587669	1.205302	-0.6372393	-0.58861357	-0.19716027	0.071687885	-0.12180933	0.8351567	-1.256537	-1.5419896	-1.6401081	0.2426574	0.09715883	1.6051279	-0.98706234	0.5064471	0.38295844	-0.6025983	-0.2098731	0.8621963	-0.40805355	-0.4842499	0.15815741	0.4921439	0.14749534	0.1493374	-0.49180245	-0.41719955	-0.12940687	0.35439068	0.3095597	0.044456936	-0.119505465	-0.30539122	-0.0763505	-0.06271223	-0.040170174	0.10024267	0.25854805	-0.010160007	0.04841463	0.14589787	-0.39505637	-0.23155925	0.15952414	-0.29978797	-0.21025027	-0.18903	0.27620295	0.07107907	-0.33088353	-0.13089463	-0.10372336	-0.15036133	-0.13930678	-0.11767365	-0.0132605815	-0.060086202	-0.22180192	0.07051114	-0.35360235	-0.004504244	0.061593484	-0.20620851	-0.11273373
TCGA-28-5218-01	3.504548627387848	-53.7522790546953	117.27573236042784	83.69209843832988	11.190552431440059	19.415722196085785	4.126544206401704	50.762719577393284	19.395921224354673	-3.850452637856873	56.62657131963728	-18.521006286225305	-9.367633805441217	6.184747444106337	20.626343084837814	-18.03867240815122	-32.29784078015733	21.7260004141925	-3.989550724095096	-5.515925254138284	44.615855472945974	-7.058265848352153	-17.168954598307497	14.47525686491503	31.153731993349655	41.96109862441821	35.42339133360091	-7.345019834907277	5.340343641737701	6.182029600893024	2.467460330301196	-10.77669733587514	12.095829039300794	-2.5884217673452086	17.762935604684017	-10.625580119764802	15.754327939888128	-18.353779139072213	15.217070385251379	1.8692007360911367	-8.304192951883605	-16.783022740960217	18.84628586730999	-4.869437629695364	-2.9606498839077746	-6.466590842021065	5.941467538680441	8.390417259413395	-1.5709374355749406	-2.360972960228377	-0.9955214738664061	-1.5117752435424323	-0.6420826404809648	-9.34917946017813	4.089859206776624	-5.0408997150374875	14.805566416686178	-0.13895530011961915	-9.162562624595017	11.369218777321006	6.577866997391065	0.535288132142967	-1.8103557574804985	1.0046288791589288	0.4910226103337133	-2.933857386060801	1.3013524957549378	1.6566495670216363	5.287132243074651	-0.1779514497730043	3.4905459758584816	4.536993635103403	-3.1513215820974847	2.6041586457076265	-4.334017515635414	-3.028250943064074	2.6799416113017807	-4.889877418749047	1.8515807248883767	-0.6147802369528865	-3.9263874338080846	-2.815698404244522	0.9014069901041358	0.048197092363768256	-3.837482268985963	-0.2624908028605769	0.4450010467321529	0.7834873326039743	-0.2148650259736488	-0.04536856171797437	2.217896389508294	1.8902327733132538	-1.5040466237057224	-0.3925617799865999	-0.9318241612674031	-1.682000518436803	1.7063675149122166	-0.01626621538205342	-1.633065125476073	1.1223024430973327	127.72548273946235	-95.29620758443401	-51.149144547028634	26.186011448231177	-36.365490164577295	101.10032080687441	13.87871404382495	26.178306985263227	-14.15895271930453	76.60806115568187	-23.182248252931032	40.69756691311999	-3.7258306541342883	-15.44031017124872	-22.53341974377006	12.418674970323766	-19.752129945862755	11.57566212299775	-12.110214919145061	20.56711026203109	24.49956494404157	-8.455738626566587	13.250521782832918	6.872636159784574	17.486558867823895	-21.03402971361314	-24.15704406567847	8.780567248937125	-2.094260420967376	6.449952433515324	3.7531611365862894	-1.8898767560234617	2.9501899805662375	16.425796525554496	-10.612049285076846	-0.7421598975460717	-1.1194862599712208	-17.194878124947582	-15.115444019257906	-1.4397405471475409	12.351295424425569	2.895770538989205	9.182414503406543	-5.310657582252566	3.343817757006216	-0.7427267820118777	-9.894789045494534	6.547161732896558	2.08436232730123	7.352807772587457	-1.6664595117658056	7.328122314551838	3.3209262911577246	-3.165577521368146	-6.845694358497697	4.131993504637339	3.836012541358646	5.80841198293385	-4.428074341519807	-4.9859684433948495	6.22126122074593	4.509465907614316	-0.350075673218356	1.1015576294495457	3.9294914017168523	0.07790423491372475	-6.089927082098016	4.4744331015153165	5.640901811031214	1.1695682855075082	0.7896981161902523	-1.904327830786414	-5.86345441454244	-1.1614093004056538	-4.044121653920204	-0.8887132143275929	-7.383908038428832	3.5892625431616825	-0.841741942867554	-2.02839225640154	1.5743468673288175	6.704707067559672	0.4785603648368706	2.48920423797796	3.018553546072731	-2.8651749895214187	-2.422451832215748	2.2474008055518624	1.357150809756165	6.7542677104097315	-2.151410959312785	1.7467792229937302	3.510690385327387	-2.8526827585431653	-2.111297500029031	-2.0839680534483214	1.0051989218532156	-0.20188820476009778	0.44189837981953695	-0.07193208487179954	-0.8380509	-0.2660956	-0.14433272	-0.11551069	0.16526765	-0.27321088	0.14032558	-0.438963	0.20820998	0.047159225	-0.08063778	0.15622641	-0.030740704	0.012537221	-0.1623785	-0.08698956	-0.10887643	-0.03578173	0.002528347	-0.08311442	0.19220012	-0.11071489	0.05956162	0.19224744	0.17003101	0.03702872	-0.15654062	0.03408973	0.019976038	-0.0470902	0.08323757	-0.17088275	-0.23682675	-0.101356104	0.11564891	0.06209501	-0.17931727	-0.06924667	0.09352244	-0.10733293	0.15990376	0.010937459	-0.108532	0.11596559	-0.034852646	-0.07773082	-0.029399335	-0.005532953	-0.15893094	0.2522162	0.1142368	0.027736768	0.25175303	-0.1545883	0.0015783481	0.10942106	0.014922091	-0.18599164	0.2527997	0.0356194	-0.02713999	0.025455816	-0.16763878	0.10914175	0.063784465	-0.054447442	-0.01681424	-0.015376783	-0.010282807	-0.16896719	0.015980398	0.033808198	-0.03756159	-0.023020398	-0.10788708	-0.064344056	-0.033745002	-0.17372279	-0.18431921	-0.10001044	0.009006564	-0.016083136	0.09656197	0.18040341	-0.042082287	-0.14507218	0.07080373	-0.169879	-0.0016783193	-0.03843984	0.014087358	-0.06877494	0.07462927	0.14214736	0.06037152	0.017121973	0.20729879	0.08411264	0.12560987	-0.045571733
